Réflectivité — Issue 367 — May 2023	Réflectivité — Número 367 — Mayo 2023
Réflectivité — Issue 367 — May 2023 — Content	Réflectivité — Número 367 — Mayo de 2023 — Contenido
A Word from the President May 2023	Mensaje del Presidente — Mayo 2023
My Thoughts on Outer Space Levels	Mis pensamientos sobre los niveles del espacio exterior
Outer Space Level Beings	Seres de niveles del espacio exterior
The Ideological Struggle—Freedom vs. License (3)	La lucha ideológica: libertad versus licencia (parte 3)
Call to Alumni	Convocatoria a antiguos estudiantes
Remembrance Dinner 2023	Cena del Recuerdo 2023
Adjuster, Absoluteness, and Fusion	¡Ajustador, absolutidad y fusión!
Urantia and the Rebellion	Urantia y la rebelión
Réflectivité — Issue 368 — June 2023	Réflectivité — Número 368 — Junio 2023
Réflectivité — Issue 368 — June 2023 — Content	Réflectivité — Número 368 — Junio de 2023 — Contenido
A Word from the President June 2023	Palabras del presidente — Junio 2023
The Power of the Mind	El poder de la mente
My Thoughts on the Ordination of the Apostles	Mis pensamientos sobre la ordenación de los Apóstoles
On Being Able to Cast Out Demons	Sobre el poder de expulsar demonios
Muriel Has Left Us!	¡Muriel nos ha dejado!
Personality, Origin, Function, and Destiny	Personalidad, origen, función y destino!
Poetic and Spiritual Reflections	Reflexiones poéticas y espirituales.
Email Exchanges on the Theme of Control and Supercontrol	Intercambio de correos electrónicos sobre el tema del control y el supercontrol
Réflectivité — Issue 369 — July 2023	Réflectivité — Número 369 — Julio 2023
Réflectivité — Issue 369 — July 2023 — Content	Réflectivité — Número 369 — Julio de 2023 — Contenido
A Word from the President July 2023	Palabras del presidente Julio 2023
Evolution of the human being	Evolución del ser humano
Hypothesis on the constitution of our soul	Hipótesis sobre la constitución de nuestra alma
Divine “Download”	¡Divina «Descarga»!
Explanation of the speech of Jesus in the synagogue of Capernaum	Explicación del discurso de Jesús en la sinagoga de Cafarnaúm
Material inertia and growth in wisdom	Inercia material y crecimiento en sabiduría
Our future in relation with the Supreme	Nuestro futuro en relación con el Supremo
Réflectivité — Issue 370 — August 2023	Réflectivité — Número 370 — Agosto 2023
Réflectivité — Issue 370 — August 2023 — Content	Réflectivité — Número 370 — Agosto de 2023 — Contenido
A Word from the President August 2023	Un mensaje del presidente — Agosto 2023
The Historical Unfolding on Urantia	El desarrollo histórico en Urantia
The Infinite Father	El Padre Infinito
Réflectivité — Issue 371 — September 2023	Réflectivité — Número 371 — Septiembre 2023
Réflectivité — Issue 371 — September 2023 — Content	Réflectivité — Número 371 — Septiembre de 2023 — Contenido
A Word from the President September 2023	Un mensaje del presidente — septiembre 2023
Jesus Was What He Said	Jesús era lo que decía
Jesus Picnic 2023	Picnic del día de Jesús 2023
The Survival Plan	El plan de supervivencia (parte 1/2)
Projections Into the Future	¡Proyecciones hacia el futuro!
Réflectivité — Issue 372 — October 2023	Réflectivité — Número 372 — Octubre 2023
Réflectivité — Issue 372 — October 2023 — Content	Réflectivité — Número 372 — Octubre de 2023 — Contenido
A Word from the President October 2023	Una mensaje del presidente — Octubre 2023
Divine Fatherhood/Mansion Worlds	Paternidad Divina/Mundos Mansión
Divine Fatherhood/Mansion Worlds (The Text)	Paternidad Divina — Mundos Mansión
The Survival Plan (Continued)	El plan de supervivencia (continuación)
Three Important Topics for Me!	¡Tres temas importantes para mí!
Réflectivité — Issue 373 — November 2023	Réflectivité — Número 373 — Noviembre 2023
Réflectivité — Issue 373 — November 2023 — Content	Réflectivité — Número 373 — Noviembre de 2023 — Contenido
A Word from the President November 2023	Una mensaje del presidente — noviembre 2023
The Parliament of the World's Religions 2023	El Parlamento de las Religiones del Mundo 2023
Things that need to be said!	¡Cosas que hay que decir!
Wars and Peace	¡Guerras y paz!
The Survival Plan (continued and end)	El plan de supervivencia (continuación y fin)
Réflectivité — Issue 374 — December 2023	Réflectivité — Número 374 — Diciembre 2023
Réflectivité — Issue 374 — December 2023 — Content	Réflectivité — Número 374 — Diciembre de 2023 — Contenido
A Word from the President December 2023	Mensaje del Presidente — Diciembre 2023
Study Groups	Los grupos de estudio
Justice and Judgment	Justicia y juicio
Guardian of Destiny in Relation to Our Mental Circuit	Guardián del destino en relación a nuestro circuito mental
Psychic Circles and the Supreme Being	Círculos Psíquicos y el Ser Supremo
Personality	La Personalidad
2024	2024
Réflectivité — Issue 375 — January 2024	Réflectivité — Número 375 — Enero 2024
Réflectivité — Issue 375 — January 2024 — Content	Réflectivité — Número 375 — Enero de 2024 — Contenido
A Word from the President January 2024	Un mensaje del presidente — enero 2024
Departure of a Great Man	¡Partida de un gran hombre!
My Experience with Forgiveness	¡Mi experiencia de perdón!
A Fraternal Gathering to Celebrate the Holidays	Encuentro fraterno para celebrar las fiestas
The Midwayer of the Apostle Andrew	El ser intermedio del apóstol Andrés
The Wisdom of Camille	La sabiduría de Camille
The Ideal State	¡El estado ideal!
Consciousness of the Supreme	Conciencia del Supremo
Let Us Not Underestimate the Transformative Power of Prayer	No subestimemos el poder transformador de la oración
Reminder — Happy New Year!	¡Felíz año!
Réflectivité — Issue 376 — February 2024	Réflectivité — Número 376 — Febrero 2024
Réflectivité — Issue 376 — February 2024 — Content	Réflectivité — Número 376 — Febrero de 2024 — Contenido
A Word from the President February 2024	Un mensaje del presidente — febrero de 2024
How Did The Urantia Book Come to Us?	¿Cómo llegó hasta nosotros El Libro de Urantia?
Correspondence from Jacques Weiss	Correspondencia de Jacques Weiss
Let's not forget our own value	No olvidemos nuestro propio valor
Clarifications on the study of Urantia texts	¡Detalles sobre el estudio de los textos de Urantia!
My experience with AI	Mi experiencia con la IA
Statistics on LU study groups	Estadísticas de los grupos de estudio del libro de Urantia
Thoughts on our morontia future	Reflexiones sobre nuestro futuro morontial
Abel and Cain	Abel y Caín
Perfection of intention!	¡Perfección de intención!
Réflectivité — Issue 377 — March 2024	Réflectivité — Número 377 — Marzo 2024
Réflectivité — Issue 377 — March 2024 — Content	Réflectivité — Número 377 — Marzo de 2024 — Contenido
A Word from the President March 2024	Un mensaje del presidente — marzo 2024
Bill Sadler’s Address on The Urantia Book	Discurso de Bill Sadler sobre El libro de Urantia
On the Importance of Philosophy	Sobre la importancia de la filosofía
My Discovery of Worship	Mi descubrimiento de la adoración
A Simplification of the Foreword to The Urantia Book (Part 1)	Una simplificación del prólogo del Libro de Urantia
Réflectivité — Issue 378 — April 2024	Réflectivité — Número 378 — Abril 2024
Réflectivité — Issue 378 — April 2024 — Content	Réflectivité — Número 378 — Abril de 2024 — Contenido
A Word from the President April 2024	Mensaje del Presidente — Abril 2024
A Simplification of the Foreword to The Urantia Book (Part 2)	Una simplificación del prólogo del Libro de Urantia (continuación)
Comparison to AI!	Comparación con la IA!
The World is Vibration	El mundo son vibraciones.
Why Did Jesus Have to Die in Order to Send Us His Spirit of Truth?	¿Por qué Jesús tuvo que morir para enviarnos su Espíritu de Verdad?
Born Again	Nacer de nuevo
Réflectivité — Issue 378 — May 2024	Réflectivité — Número 378 — Mayo 2024
Réflectivité — Issue 378 — May 2024 — Content	Réflectivité — Número 378 — Mayo de 2024 — Contenido
President’s Message May 2024	Mensaje del Presidente — Mayo 2024
Correspondence from Jacques Weiss	Correspondencia de Jacques Weiss
Retrospective on the 2024 UAI International Conference	Retrospectiva del Congreso Internacional de la AUI 2024
Words and Feelings at the 2024 Urantia Association International Conference	Comentarios y sentimientos durante la conferencia de 2024 de la Asociación Urantia Internacional. La naturaleza y cultura del alma. Baltimore, Maryland, 28 al 31 de marzo
A Hypothesis About Personality	Una hipótesis sobre la personalidad
Address to the Urantia Brotherhood	Discurso a la Hermandad Urantia
Gravitations and Mental Influences	Gravitaciones e influencias mentales.
Everyone Goes Their Own Way	Cada quien sigue su propio camino
Réflectivité — Issue 380 — June 2024	Réflectivité — Número 380 — Junio 2024
Réflectivité — Issue 380 — June 2024 — Content	Réflectivité — Número 380 — Junio de 2024 — Contenido
President’s Message June 2024	Una palabra del presidente — Junio 2024
Election of a New AUQ Vice President at the 2024 AGM	Elección de un nuevo vicepresidente de la AUQ en la Asamblea General Anual de 2024
The Importance of Unity organizational	La importancia de la unidad organizacional
What is Faith?	¿Qué es la fe?
Comments on the Urantia Association of Quebec Annual General Meeting	Comentarios sobre la Asamblea General Anual de la Asociación Urantia de Quebec
Update on the “Unity Initiative”	Novedades de la «Iniciativa de Unidad»
Thoughts on the Soul of Jesus and His Destiny!	¡Pensamientos sobre el alma de Jesús y su destino!
Who is God?	¿Quién es Dios?
ANZURA 2023 Annual Conference Report	Informe de la Conferencia Anual de ANZURA 2023
Prayer vs. Worship	Oración versus adoración
Réflectivité — Issue 381 — July 2024	Réflectivité — Número 381 — Julio 2024
Réflectivité — Issue 381 — July 2024 — Content	Réflectivité — Número 381 — Julio de 2024 — Contenido
A Word from the President July 2024	Unas palabras del presidente — Julio 2024
My Meeting of May 5, 2024	Mi reunión del 5 de mayo de 2024.
The Time of the World!	¡La hora mundial!
Why a Study Group?	¿Por qué un grupo de estudio?
Comparing Jesus of Nazareth to Donald Trump	Comparación entre Jesús de Nazaret y Donald Trump
Has Your Time Come?	¿Ha llegado tu hora?
God, Jesus, and Love	Dios, Jesús y el Amor
Living Today with the Knowledge of the Past	Vivir hoy con conocimiento del pasado
Réflectivité — Issue 382 — August 2024	Réflectivité — Número 382 — Agosto 2024
Réflectivité — Issue 382 — August 2024 — Content	Réflectivité — Número 382 — Agosto de 2024 — Contenido
A Word from the President August 2024	Un mensaje del presidente — Agosto 2024
Starting a Study Group	Crear un grupo de estudio
Articles in French on Urantiapedia	Artículos en francés en Urantiapedia
Thought, Progress, and Destiny	Pensamiento, progreso y destino.
On the Seven Psychic Circles	Sobre los siete círculos psíquicos
The Family: The Fundamental Unit of Brotherhood	La familia: unidad fundamental de la fraternidad
My View of the Thought Adjuster	Mi opinión sobre el Ajustador del Pensamiento
How Can Your Réflectivité Journal Better Meet Your Needs?	¿Cómo puede el boletín Reflectivité satisfacer mejor tus necesidades?
