Remembering Luiz Carlos Dolabela Chagas	En recuerdo de Luiz Carlos Dolabella Chagas
The Worship Experience at SSS15	La experiencia de adoración en la SSS15
Looking Back at the UAI 2015 Québec Conference	Retrospectiva de la Conferencia de la AUI 2015 en Quebéc
October 12, 1955	12 de octubre de 1955
Thoughts and Reflections on What The Urantia Book Means to me	Pensamientos y reflexiones sobre lo que significa El libro de Urantia para mi
Volume 9, Issue 4, Dec. 2015	Volumen 9, Número 4, diciembre 2015
Welcome & Contact Details	Bienvenida e información de contacto
Urantia Foundation's Year-End Fundraising Match	Campaña de igualación de fondos de fin de año de la Fundación Urantia
Noteworthy Decisions from the October 2015 Board of Trustees Meeting	Decisiones destacadas de la reunión de octubre de la Junta de Fideicomisarios
The Urantia Book at the Parliament of the World's Religions	El libro de Urantia en el Parlamento de las Religiones del Mundo
Money Matters Matter	Los asuntos de dinero importan
The Work of the Urantia Book Internet School (UBIS)	El trabajo de la Escuela de El libro de Urantia en Internet (UBIS)
Living a Compassionate Life—A Urantia Foundation Workshop	Vivir la vida con compasión: taller de la Fundación Urantia
Dancing with God: Weaving the Tapestry of the Supreme	Bailar con Dios: tejer el tapiz del Supremo
A Urantia Book Youth Turns Forty	Un joven de El Libro de Urantia llega a los cuarenta
Volume 10, 2016	Volumen 10, 2016
Volume 10, Issue 1, March 2016	Volumen 10, Número 1, marzo 2016
Welcome & Contact Details	Bienvenida e información de contacto
The Urantia Book in Cameroon: Reflections from a Study Group Leader	El libro de Urantia en Camerún: reflexiones de un lider de grupo de estudio
Noteworthy Decisions from the January 2016 Board of Trustees Meeting	Decisiones destacadas de la reunión de enero de la Junta de Fideicomisarios
Science Symposium 2016	Simposio de Ciencia 2016
UBIS: A student's Perspective	La UBIS desde el punto de vista de un alumno
2016 Joint Conference—Time Dwindles and Planning Intensifies	Conferencia conjunta de 2016 - El tiempo se reduce y la planificación se intensifica
The Women 's Assembly— an Uplifting Experience	La Asamblea de Mujeres - una experiencia inspiradora
Registration Starts Soon for The Urantia Book Internet School April Trimester	La inscripción para los cursos de abril de la Escuela de El libro de Urantia en Internet comenzará pronto
How The Urantia Book Inspires Giving	Cómo El libro de Urantia nos inspira a dar
Volume 10, Issue 2, June 2016	Volumen 10, número 2, junio 2016
Welcome & Contact Details	Bienvenida e información de contacto
Remaining Relevant: Urantia Fundation Announces Urantia Press	Seguir siendo relevantes: la Fundación Urantia anuncia Urantia Press
Noteworthy Decisions from the March 2016 Board of Trustees Meeting	Decisiones destacadas de la reunión de marzo de la Junta de Fideicomisarios - 2016
The Revision of the Portuguese Translation of The Urantia Book	La revisión de la traducción al portugués de El libro de Urantia
Reflections on the 2016 Science Symposium	Reflexiones sobre el Simposio de Ciencia 2016
The Summer Conference in San Antonio	La Conferencia de Verano de San Antonio
The 2016 Bogotá International Book Fair	La Feria Internacional del Libro de Bogotá 2016
CosmicCreations—An Outreach Effort	CosmicCreations - un esfuerzo de asistencia
What Did, Does, and Will The Urantia Book Mean To?	¿Qué ha significado, significa y significará El libro de Urantia para mí?
Volume 10, Issue 3, Sept. 2016	Volumen 10, número 3, septiembre 2016
Welcome & Contact Details	Bienvenida e información de contacto
A Report on Translations of The Urantia Book	Informe sobre las traducciones de El libro de Urantia
Noteworthy Decisions from the July 2016 Board of Trustees Meeting	Decisiones destacadas de la reunión de julio de la Junta de Fideicomisarios - 2016
Volume 10, Issue 4, Dec. 2016	Volumen 10, número 4, diciembre 2016
Welcome & Contact Details	Bienvenida e información de contacto
Stewardship	Administración
Noteworthy Decisions from the October 2016 Board of Trustees Meeting	Decisiones destacadas de la reunión de octubre de la Junta de Fideicomisarios - 2016
A New Library of Human Source Books	Nueva biblioteca de libros de fuentes humanas
The First Conference for Readers of The Urantia Book in Russia	La primera Conferencia de Lectores de El libro de Urantia en Rusia
2016 European Urantia Conference in Budapest—Who is Jesus?	La Conferencia Urantia Europea de Budapest - ¿Quién es Jesús?
The Latin American Conference—The Teacher and the Student	La Conferencia Latinoamericana – El Maestro y el Discípulo
Dancing with God: Embodying the Love of God	Bailar con Dios: personificar el Amor de Dios
Cathy Jones, “Our Cathy”	Cathy Jones – «Nuestra Cathy»
Circles of Trust: An Experience in Soul Sharing	Círculos de Confianza: una experiencia de compartir entre almas
The World's Best Stories	Las mejores historias del mundo
Volume 11, 2017	Volumen 11, 2017
Volume 11, Issue 1, March 2017	Volumen 11, Número 1, marzo 2017
Welcome & Contact Details	Bienvenida e información de contacto
Joint Education Seminar at Urantia Foundation Focuses on Sharing the Teachings	Seminario conjunto de Educación en la Fundación Urantia sobre cómo compartir las enseñanzas
Noteworthy Decisions from the January 2017 Board of Trustees Meeting	Decisiones destacadas de la reunión de enero de la Junta de Fideicomisarios - 2017
The Polish Translation After Six Years	La traducción al polaco, seis años después
Report from the Finnish Office	Informe de la oficina finlandesa
Mission Accomplished—A Urantia Conference in Ghana	Misión cumplida: conferencia Urantia en Ghana
My Experience As a Urantia Book Internet School Facilitator	Mi experiencia como facilitadora en la Escuela de El libro de Urantia en Internet
The Girl in the Pink Shirt	La niña de la camiseta rosa
Dancing with God: Emerging in Sacredness—A Daughters of God Retreat	Bailar con Dios: emerger en lo sagrado, un retiro de las Hijas de Dios
Circles of Trust: An Experience in Soul Sharing	Círculos de confianza: una experiencia donde las almas comparten
The Greatest Stories Ever Told	Las historias más grandes jamás contadas
Volume 11, Issue 2, June 2017	Volumen 11, Número 2, junio 2017
Welcome & Contact Details	Bienvenida e información de contacto
Seeding The Urantia Book in the Philippines: Tour Number Three	Sembrando El Libro de Urantia en Filipinas: Gira número tres
Noteworthy Decisions from the April 2017 Board of Trustees Meeting	Decisiones destacadas de la reunión del Patronato de abril de 2017
Translations and Unity	Traducciones y Unidad
BookExpo America 2017	LibroExpo América 2017
The UBIS Experience	La experiencia UBIS
The International Book Fair in Bogotá	La Feria Internacional del Libro de Bogotá
God in Man—The Spanish Readers Gather	Dios en el hombre: los lectores españoles se reúnen
What Can the Emerging Philosophy of Living Do?	¿Qué puede hacer la filosofía de vida emergente?
Spiritual Rebirth—How The Urantia Book Transformed Me	Renacimiento espiritual: cómo me transformó el libro de Urantia
Announcements	Anuncios
Volume 11, Issue 3, Oct. 2017	Volumen 11, Número 3, octubre 2017
Welcome & Contact Details	Bienvenida e información de contacto
Free Downloads of The Urantia Book at urantia.org	Descargas gratuitas de El libro de Urantia en urantia.org
Noteworthy Decisions from the July 2017 Board of Trustees Meeting	Decisiones destacadas de la reunión de julio de la Junta de Fideicomisarios - 2017
Urantia Foundation's Index of The Urantia Book	El Índice de El libro de Urantia de la Fundación Urantia
Dancing With God: Emerging In Sacredness- A Retreat For Women At Urantia Foundation	Bailar con Dios: Emerger en lo sagrado. Un retiro de mujeres en la Fundación Urantia
The 2018 Urantia Association International Conference	La Conferencia 2018 de la Asociación Urantia Internacional
The IC'17 Children's Program: How I Got By With A Lot Of Help From My Friends!	El programa infantil de la IC17: ¡cómo me las arreglé con mucha ayuda de mis amigos!
Signs and Wonders	Señales y prodigios
Ask and You Shall Receive	Pedid y recibiréis
Volume 11, Issue 4, Dec. 2017	Volumen 11, Número 4, diciembre 2017
Welcome & Contact Details	Bienvenida e información de contacto
Curing Blindness in Ethiopia	Curar la ceguera en Etiopía
Noteworthy Decisions from the October 2017 Board of Trustees Meeting	Decisiones destacadas de la reunión de octubre de la Junta de Fideicomisarios - 2017
The Spanish Revision Team Visits Urantia Foundation	El equipo de la revisión de la traducción al español visita la Fundación Urantia
2017 Year-end Match	Igualación de fin de año 2017
Sending Donations to Urantia Foundation	Envío de donaciones a la Fundación Urantia
A Look into the Future	Una mirada al futuro
A Urantia Book Booth at the Miami Book Fair	Stand de El libro de Urantia en la Feria del Libro de Miami
Season's Greetings: Reflections on True Gifts from The Urantia Book	Felicitaciones navideñas: reflexiones sobre los verdaderos regalos de El libro de Urantia
Volume 12, 2018	Volumen 12, 2018
Volume 12, Issue 1, March 2018	Volumen 12, Número 1, marzo 2018
Welcome & Contact Details	Bienvenida e información de contacto
The Revelation Bridge Endowment Fund-Securing the Future for The Urantia Book and Its Teachings	El Fondo de Dotación del Puente de la Revelación: asegurar el futuro de El libro de Urantia y sus enseñanzas
Noteworthy Decisions from the January 2018 Board of Trustees Meeting	Decisiones destacadas de la reunión de enero de la junta de fideicomisarios - 2018
Sending Le Livre d'Urantia to Cameroon	Envío de Le Livre d’Urantia a Camerún
Urantia Book Internet School-Fellowship Across the Globe	La Escuela de El libro de Urantia en Internet: compañerismo por todo el mundo
The Urantia Book in Fiji	El libro de Urantia en Fiji
Urantia Association and Urantia Foundation Meet at 533 in Chicago	La Reunión de la Asociación Urantia y la Fundación Urantia en el 533 en Chicago
Remembering Larry Watkins—Treasured Server of the Urantia Revelation	En recuerdo de Larry Watkins, un valioso servidor de la revelación Urantia
Appreciating Sue Tennant	En recuerdo de Sue Tennant
The Pipeline Of Light—Seeding The Urantia Book Worldwide	Pipeline of Light: la siembra de El libro de Urantia por el mundo
A Way To Be of Service	Una manera de servir
What The Urantia Book Means to Me	Lo que El libro de Urantia significa para mí
The Urantia Book Fellowship's Summer Study Session 2018	La Sesión de Estudio de Verano 2018 de la Urantia Book Fellowship
“Dancing with God—Courageously Living His Love”	«Bailar con Dios: vivir su amor con valentía»
Volume 12, Issue 2, July 2018	Volumen 12, Número 2, julio 2018
Welcome & Contact Details	Bienvenida e información de contacto
Richard Keeler Retires	Richard Keeler se retira
Noteworthy Decisions from the April 2018 Board of Trustees Meeting	Decisiones destacadas de la reunión de abril de la Junta de Fideicomisarios - 2018
The Parables Book—A Resource for Outreach	El libro de las parábolas, un recurso de asistencia
A Knowledgeable Guide to Point the Way—Urantia Foundation's Index	Guía experta para señalar el camino: el Índice de la Fundación Urantia
Jesus as a Teacher—2018 International Conference in Amsterdam	Jesús como instructor: conferencia internacional 2018 en Ámsterdam
Ghana—The Teachings Spread with Conferences and Gift Books	Ghana: las enseñanzas se difunden con conferencias y donación de libros
Celebrating Marjorie Reed	Celebración de Marjorie Reed
Spreading The Urantia Book Throughout Italy	La difusión de El libro de Urantia en Italia
Announcements	Anuncios
Volume 12, Issue 3, Oct. 2018	Volumen 12, Número 3, octubre 2018
Welcome & Contact Details	Bienvenida e información de contacto
A Way to Serve and to Seed-Urantia Foundation Sends 600 Books to Latin America	Una manera de servir y de sembrar: la Fundación Urantia envía 600 libros a América Latina
Noteworthy Decisions from 2 the July 2018 Board of Trustees Meeting	Decisiones destacadas de la reunión de julio de la Junta de Fideicomisarios - 2018
Update: Outreach in the Philippines	Novedades de las actividades en Filipinas
The Challenges of Translating The Urantia Book	Los retos de traducir El libro de Urantia
The Urantia Book Study Group Directory Launched a New Website	El Directorio de Grupos de Estudio de El libro de Urantia ha lanzado su nueva web
Reflections of the 2018 Summer Study Session	Reflexiones sobre la Sesión de Estudio de Verano 2018
Urantia Foundation to Attend the 2018 Parliament of the World's Religions	La Fundación Urantia asistirá al Parlamento de las Religiones del Mundo 2018
What The Urantia Book Means to Me	Lo que El libro de Urantia significa para mí
Announcements	Anuncios
Volume 12, Issue 4, Dec. 2018	Volumen 12, Número 4, diciembre 2018
Welcome & Contact Details	Bienvenida e información de contacto
It's the Season of Giving	Es tiempo de dar
Noteworthy Decisions from the October 2018 Board of Trustees Meeting	Decisiones destacadas de la reunión de octubre de la Junta de Fideicomisarios - 2018
UBIS Gets a Makeover	Cambio de imagen de la UBIS
Our Experiences at the 2018 Parliament of the World 's Religions	Nuestra experiencia en el Parlamento de las Religiones del Mundo 2018
Dancing with God: The Fifth Annual Women's Retreat	Bailar con Dios: el quinto retiro anual de mujeres
Seeding The Urantia Book in Romania	La siembra de El libro de Urantia en Rumanía
What The Urantia Book Means to Me	Lo que El libro de Urantia significa para mí
Announcements	Anuncios
Volume 13, 2019	Volumen 13, 2019
Volume 13, Issue 1, April 2019	Volumen 13, Número 1, abril 2019
Welcome & Contact Details	Bienvenida e información de contacto
Our Brother Richard	Nuestro hermano Richard
Noteworthy Decisions from the January 2019 Board of Trustees Meeting	Decisiones destacadas de la reunión de enero de la Junta de Fideicomisarios - 2019
The Untold Story of Jesus: A Modern Biography from The Urantia Book	La historia no contada de Jesús: biografía moderna según El libro de Urantia
Global Cultural Symposium at Urantia Foundation	Simposio Cultural Mundial en la Fundación Urantia
The UBIS Experience—Behind the Scenes	La experiencia de la UBIS tras las bambalinas
What The Urantia Book Means to Me 	Lo que el libro de Urantia significa para mí
Announcements	Anuncios
Volume 13, Issue 2, July 2019	Volumen 13, Número 2, julio 2019
Welcome & Contact Details	Bienvenida e información de contacto
Creating Translations out of Love: Urantia Foundation's Quality Process	Crear traducciones con amor: el control de calidad de la Fundación Urantia
Noteworthy Board Decisions from the April 2019 Trustees Meeting	Decisiones destacadas de la reunión de abril de la Junta de Fideicomisarios
Urantia Foundation's Global Cultural Symposium	Simposio Cultural Mundial de la Fundación Urantia
My Personal Experience At The Cultural Symposium	Mi experiencia personal en el simposio cultural
Ways to Help Spread the Urantia Revelation	Maneras de ayudar a divulgar la Revelación Urantia
CosmicCreations—Our Service Project	CosmicCreations, nuestro proyecto de servicio
Celebrating Moussa N'Diaye and Norman Ingram	Celebración de Moussa N'Diaye y Norman Ingram
What The Urantia Book Means to Me	Lo que el libro de Urantia significa para mí
Announcements	Anuncios
Volume 13, Issue 3, Oct. 2019	Volumen 13, Número 3, octubre 2019
Welcome & Contact Details	Bienvenida e información de contacto
The Spanish Revision Is Almost Finished	La revisión al español casi ha terminado
Noteworthy Board Decisions from the July 2019 Trustees Meeting	Decisiones destacadas de la reunión de julio de la Junta de Fideicomisarios - 2019
Study Groups and Translations	Grupos de estudio y traducciones
The Second UAI European Conference in Tallinn	La II Conferencia Europea de la AUI en Tallin
Remembering Mark Bloomfield	En recuerdo de Mark Bloomfield
Announcements	Anuncios
Volume 13, Issue 4, Dec. 2019	Volumen 13, Número 4, diciembre 2019
Welcome & Contact Details	Bienvenida e información de contacto
Together We Can Make a Diference	Juntos podemos marcar la diferencia
Noteworthy Decisions from the October 2019 Trustees Meeting	Decisiones destacadas de la reunión de octubre de los fideicomisarios - 2019
My Impressions of the Spanish Revision	Mis impresiones sobre la revisión al español
Science Symposium 2019	Simposio Científico 2019
A Celebration of Souls	Celebración de las almas
The Presence of Urantia Peru at the Cusco International Book Fair 2019	La presencia de Urantia Perú en la Feria del Libro Internacional de Cuzco 2019
The Word, the Language, the Dictionary	La palabra, el idioma, el diccionario
Dancing with God—Our Supreme Calling Retreat	Retiro «Bailar con Dios: nuestra llamada suprema»
Seattle Hempfest Report	Informe sobre el Hempfest de Seattle
An Essay on Finding Truth	Ensayo sobre la búsqueda de la Verdad
Announcements	Anuncios
Volume 14, 2020	Volumen 14, 2020
Volume 14, Issue 1, April 2020	Volumen 14, Número 1, abril 2020
Welcome & Contact Details	Bienvenida e información de contacto
A Filipino Translation of The Urantia Book	Traducción al filipino de El libro de Urantia
Noteworthy Decisions from 2 the January 2020 Trustees Meeting	Decisiones destacadas de la reunión de enero de la Junta de Fideicomisarios - 2020
Remembering Carmelo María Martínez Ortiz De Zarate 1947-2020	En recuerdo de Carmelo María Martínez Ortiz de Zárate 1947-2020
Online Education—A Global Mission	Educación en línea: una misión mundial
The 2019 Urantia Book Conference in the Philippines	La Conferencia de El libro de Urantia en Filipinas 2019
A Story of Three Audiobooks	Historia de tres audiolibros
Sharing The Urantia Book	Compartir El libro de Urantia
Announcements	Anuncios
Volume 14, Issue 2, June 2020	Volumen 14, Número 2, junio 2020
Welcome & Contact Details	Bienvenida e información de contacto
The Indonesian Translation: A Journey with The Urantia Book	La traducción al indonesio: un viaje con El libro de Urantia
Updates from the April 2020 Board Meeting	Novedades de la reunión de abril 2020 de la Junta
Steve Dreier: A Tribute	Homenaje a Steve Dreier
Urantia Association's Second 24-Hour Online Event	Segundo evento de 24 horas de la Asociación Urantia
What The Urantia Book Means to Me	Lo que El libro de Urantia significa para mí
Announcements	Anuncios
Volume 14, Issue 3, Oct. 2020	Volumen 14, Número 3, octubre 2020
Welcome & Contact Details	Bienvenida e información de contacto
The First Chinese Conference: An Unprecedented International Endeavor	Primera conferencia en China: un esfuerzo internacional sin precedentes
Updates from the July 2020 Trustee Meeting	Novedades de la reunión de julio de los fideicomisarios - 2020
The Satisfactions of (Reader) Service	Las satisfacciones del servicio (a los Lectores)
The Urantia Book Historical Society has a New Archive	La Urantia Book Historical Society tiene un nuevo archivo
What The Urantia Book Means to Me	Lo que El libro de Urantia significa para mí
Planned Giving	Planear un legado
Announcements	Anuncios
Volume 14, Issue 4, Dec. 2020	Volumen 14, Número 4, diciembre 2020
Welcome & Contact Details	Bienvenida e información de contacto
Infinite Treasures Are Ours	Infinitos tesoros son nuestros
The Standard Reference Text—Historical Context and Purpose	El Texto de Referencia Estándar: contexto histórico y propósito
Updates from the October 2020 Trustee Meeting	Novedades de la junta de fideicomisarios de octubre - 2020
Chinese Conference Generates Enthusiasm for The Urantia Book	La conferencia china genera entusiasmo hacia El libro de Urantia
Remembering Carolyn Kendall	En recuerdo de Carolyn Kendall
Urantia Book Internet School—an Opportunity for Spiritual Growth and Brotherhood	La Escuela de El libro de Urantia en Internet: una oportunidad para el crecimiento espiritual y la hermandad
Urantia Book Internet School—a Brazilian Experience	La Escuela de El libro de Urantia en Internet: una experiencia brasileña
What The Urantia Book Means to Me-the Dimensions of God	Lo que El libro de Urantia significa para mí: las dimensiones de Dios
Announcements	Anuncios
Volume 15, 2021	Volumen 15, 2021
Volume 15, Issue 1, April 2021	Volumen 15, Número 1, abril 2021
Welcome & Contact Details	Bienvenida e información de contacto
Springtime for the New El libro de Urantia	Primavera para el nuevo Libro de Urantia
Updates from the January 2021 Trustee Meeting	Novedades de la reunión de enero de la junta de fideicomisarios - 2021
The Urantia Book in Europe—Our Journey Building a Distribution Network	El libro de Urantia en Europa: nuestro viaje de creación de una red de distribución
Loving Service Spiritual Retreat —The Power of Stories	Retiro espiritual virtual de la Fundación Urantia: el poder de las historias
Urantia Foundation Outreach Committee	Comité de Asistencia de la Fundación Urantia
Dancing with God—Living in Love in Trying Times	Bailar con Dios: Vivir en amor en tiempos difíciles
New Enhanced English E-book	Nuevo libro electrónico en inglés mejorado
Learn About the New Revision of El Libro de Urantia	Conozcan la nueva revisión de El libro de Urantia
Volume 15, Issue 2, July 2021	Volumen 15, Número 2, julio 2021
Welcome & Contact Details	Bienvenida e información de contacto
Taking It to a New Level: The Urantia Book in Esperanto	Llevarlo al siguiente nivel: El libro de Urantia en esperanto
Updates from the April 2021 Trustee Meeting	Novedades de la junta de abril de los fideicomisarios - 2021
My Experiences with the Spanish Revision	Mi experiencia con la revisión al español
Distributing Het Urantia Boek in the Netherlands and Belgium	La distribución de Het Urantia Boek en los Países Bajos y Bélgica
Experiencing International Brotherhood through Urantia Book Internet School	La experiencia de la hermandad internacional a través de la Escuela de El libro de Urantia en Internet
Teamwork: A Virtual Conference Experience	Trabajo en equipo: la experiencia de una conferencia virtual
What The Urantia Book Means to Me	Lo que El libro de Urantia significa para mí
Announcements	Anuncios
Volume 15, Issue 3, Sept. 2021	Volumen 15, Número 3, septiembre 2021
Welcome & Contact Details	Bienvenida e información de contacto
Maximizing Outreach with an Android App	Maximizar el alcance con una app de Android
Updates from the July Trustee Meeting	Novedades de la reunión de julio de los fideicomisarios - 2021
A Decade of Quality and Dedication — the Revision of El Libro de Urantia	Una década de calidad y dedicación: la revisión de El libro de Urantia
The Effect of Supply Chains on Book Printing and Distribution	El efecto de las cadenas de suministro en la impresión y distribución de libros
The Enduring Legacy of Two Great Teachers	El legado duradero de dos grandes maestros
A Quadrimillennial Appreciation of Machiventa Melchizedek	Gratitud en el cuarto milenio de Maquiventa Melquisedec
Three Concentric Circles — Our Michael Son's Banner	Tres círculos concéntricos: la bandera de nuestro Hijo Miguel
Sharing The Urantia Book	Compartir El libro de Urantia
What The Urantia Book Means to Me	Lo que El libro de Urantia significa para mí
Science Symposium III	III Simposio Científico
Volume 16, 2022	Volumen 16, 2022
Volume 16, Issue 1, Jan. 2022	Volumen 16, Número 1, enero 2022
Welcome & Contact Details	Bienvenida e información de contacto
2022 Here We Come!	¡2022, allá vamos!
Updates from the October 2021 Trustee Meeting	Novedades de la reunión de octubre de los fideicomisarios - 2022
The Chinese Translation: An Update	Novedades de la traducción al chino
Circling the Globe with UBIS	La vuelta al mundo con la UBIS
My Benelux Esperanto Conference Experience	Mi experiencia en la Conferencia de Esperanto del Benelux
Remembering Irmeli Ivalo-Sjõlie	En recuerdo de Irmeli Ivalo-Sjölie
Sharing The Urantia Book	Compartir El libro de Urantia
What The Urantia Book Means to Me	Lo que El libro de Urantia significa para mí
Volume 16, Issue 2, March 2022	Volumen 16, Número 2, marzo 2022
Welcome & Contact Details	Bienvenida e información de contacto
Ksiega Urantii: How the Polish Translation Came to Be	Księga Urantii: cómo llegó la traducción al polaco
Updates from the January 2022 Trustee Meeting	Novedades de la reunión de enero de los fideicomisarios - 2022
The Inquiring Greeks: A Chronicle of the Greek Translation of The Urantia Book	Los griegos inquisitivos: crónica de la traducción al griego de El libro de Urantia
Urantia Foundation: Enhancing a Global Movement	Fundación Urantia: extender un movimiento mundial
An Indispensable Partnership: The Pipeline of Light	Una colaboración indispensable: Pipeline of Light
Collaboration and Spiritual Unity: The Urantia Book Study Group Directory	Colaboración y unidad espiritual: el Directorio de Grupos de Estudio de El libro de Urantia
Joining the Team at Urantia Foundation	Unirse al equipo de la Fundación Urantia
Sharing The Urantia Book	Compartir El libro de Urantia
What The Urantia Book Means to Me	Lo que El libro de Urantia significa para mí
Announcements	Anuncios
Volume 16, Issue 3, July 2022	Volumen 16, Número 3, julio 2022
Welcome & Contact Details	Bienvenida e información de contacto
Science: The Interface of Evolution and Revelation	Ciencia: la interfaz entre evolución y revelación
Updates from the April 2022 Trustee Meeting	Novedades de la reunión de abril de los fideicomisarios - 2022
The Cultural Advisory Council Welcomes Brazil	El Consejo Consultivo Cultural da la bienvenida a Brasil
Urantia Book Internet School—Study Groups for New Readers	Escuela de El libro de Urantia en Internet: grupos de estudio para lectores nuevos
Three Ways to Help Spread the Urantia Revelation	Tres maneras de ayudar a difundir la revelación Urantia
A Tribute to Dr. Marta Elders—Our Love of a Lady	Homenaje a la Dra. Marta Elders: nuestro amor a una dama
What The Urantia Book Means to Me	Lo que el libro de Urantia significa para mí
Announcements	Anuncios
Volume 16, Issue 4, Oct. 2022	Volumen 16, Número 4, octubre 2022
Welcome & Contact Details	Bienvenida e información de contacto
Urantia Books across the Globe	Libros de Urantia por todo el mundo
Updates from the July 2022 Trustee Meeting	Novedades de la reunión de julio de los fideicomisarios - 2022
Quality TranslationsA 40—Year Process!	Traducciones de calidad: un proceso de 40 años
The Revelation Flourishes in the Philippines	La revelación prospera en Filipinas
Serving as Trustees of Urantia Foundation	Servir como fideicomisarios de la Fundación Urantia
The Cultural Advisory Council Welcomes Colombia	El Consejo Asesor Cultural da la bienvenida a Colombia
Growing a School out of Love for the Revelation	Hacer crecer una escuela por amor a la revelación
Sharing The Urantia Book	Compartir El libro de Urantia
What The Urantia Book Means to Me	Lo que el libro de Urantia significa para mí
Announcements	Anuncios
Volume 16, Issue 5, Dec. 2022	Volumen 16, Número 5, diciembre 2022
Welcome & Contact Details	Bienvenida e información de contacto
The Assurance of God's Unbreakable Promises	La seguridad de las promesas inquebrantables de Dios
Updates from the October 2022 Trustee Meeting	Novedades de la reunión de octubre de los fideicomisarios - 2022
The Cultural Advisory Council Welcomes Poland	El Consejo Consultivo Cultural da la bienvenida a Polonia
Nurturing the Revelation in the Philippines	Cultivar la revelación en Filipinas
Our Urantia Book Stand at the Cali, Colombia Bookfair	Nuestro stand de El libro de Urantia en la Feria del Libro de Cali-Colombia
Third European Conference of Urantia Book Readers—Overcoming Materialism and Enlightening Europe	III Conferencia Europea de Lectores de El libro de Urantia: Superar el materialismo, iluminar Europa
Sharing The Urantia Book	Compartir El libro de Urantia
What The Urantia Book Means to Me	Lo que El Libro de Urantia significa para mí
Announcements	Anuncios
Volume 17, 2023	Volumen 17, 2023
Volume 17, Issue 1, March 2023	Volumen 17, Número 1, marzo 2023
Welcome & Contact Details	Bienvenida e información de contacto
The Mustard Seed Grants Program	El Programa de Subvenciones Semilla de Mostaza
Updates from the January 2023 Trustee Meeting	Novedades de la reunión de enero de los fideicomisarios - 2023
An Epochal Plan	Un plan de época
Urantia Book International School Virtual Study Groups	Grupos de estudio virtuales de la Escuela Internacional de El libro de Urantia
Remembering Tonia Baney	En recuerdo de Tonia Baney
What The Urantia Book Means to Me	Lo que El libro de Urantia significa para mí
Announcements	Anuncios
Volume 17, Issue 2, June 2023	Volumen 17, Número 2, Junio 2023
Welcome & Contact Details	Bienvenida e información de contacto
Remembering Seppo Kanerva—a Letter to a Brother, Friend, and Colleague	En recuerdo de Seppo Kanerva: carta a un hermano, amigo y colega
Updates from the April 2023 Trustee Meeting	Novedades de la reunión de fideicomisarios de abril 2023
“Spreading the Good News” Tour	Gira «Difundir la buena nueva»
Wikipedia and The Urantia Book	Wikipedia y El libro de Urantia
Remembering John Hales	En recuerdo de John Hales
Remembering Paula Padilla	En recuerdo de Paula Padilla
What The Urantia Book Means to Me - Luis Costa	Lo que El libro de Urantia significa para mí - Luis Costa
Announcements	Anuncios
Volume 17, Issue 3, October 2023	Volumen 17, Número 3, Octubre 2023
Welcome & Contact Details	Bienvenida e información de contacto
The Philippines—Energized by the Spirit of Revelation	Filipinas vigorizada por el espíritu de la revelación
Updates from the July 2023 Trustee Meeting	Novedades de la reunión de fideicomisarios de julio 2023
Contagious Love—A Mustard Seed Grows in Nigeria	Amor contagioso: una semilla de mostaza crece en Nigeria
The Parliament of the World’s Religions	El Parlamento de las Religiones del Mundo
Remembering Nancy Johnson	En memoria de Nancy Johnson
What The Urantia Book Means to Me - Doug McKeever	Lo que El libro de Urantia significa para mí - Doug McKeever
Announcements	Anuncios
Volume 17, Issue 4, December 2023	Volumen 17, Número 4, Diciembre 2023
Welcome & Contact Details	Bienvenida e información de contacto
A Path to World Peace and Progress	Un camino hacia la paz y el progreso mundiales
Updates from the October 2023 Trustee Meeting	Novedades de la reunión de octubre 2023 de los fideicomisarios
Doing Good to Others—Outreach in the Philippines	Hacer el bien a los demás: asistencia en Filipinas
Urantia Book International School—A Silver Jubilee	Bodas de plata de la Escuela Internacional de El libro de Urantia
Reflections from the Cultural Advisory Council	Reflexiones del Consejo Asesor Cultural
Memories of the Third Latin American Urantia Conference in Mexico	Recuerdos de la III Conferencia Urantia de América Latina de Urantia en México
What The Urantia Book Means to Me - Yeesook Yoon	Lo que El libro de Urantia significa para mí - Yeesook Yoon
Announcements	Anuncios
