Our Future Task?	¿Nuestra tarea futura?
Volume 9 — 2002	Volumen 9 — 2002
Volume 9 - No. 1	Volumen 9 - No. 1
About the Universal Father	Sobre el Padre Universal
On Personality	Sobre la personalidad
On Revelation	Sobre la Revelación
On Truth	Sobre la verdad
On the will of God	Sobre la Voluntad de Dios
On Faith	Sobre la fe
On Free Will	Sobre el libre albedrío
What does “good” mean?	¿Qué significa «bueno»?
What is expected of Urantia Book Readers?	¿Qué se espera de los lectores de El libro de Urantia?
Obligations to the Christian Churches and other Religions	Obligaciones para con las iglesias cristianas y otras religiones
Christianity's Needs and Problems	El cristianismo necesita...
All things work together for good—despite	Todas las cosas obran juntas para bien, aunque no lo parezca
Volume 9 - No. 2	Volumen 9 - No. 2
The Developing Saga of the Urantia Papers	La saga del desarrollo de los documentos de Urantia
On Implementing the Teachings	Sobre la implementación de las enseñanzas
About the Universal Father	Sobre el Padre Universal
Volume 9 - No. 3	Volumen 9 - No. 3
On Spirituality	Sobre la espiritualidad
Errors in the Science of the Urantia Papers	Errores en la ciencia de los documentos de Urantia
Why Did the Quakers Fail?	¿Por qué fracasaron los cuáqueros?
Building on the Quaker Experience	Construyendo sobre la Experiencia Cuáquera
Jesus—Inspiration and Friend	Jesús: inspiración y amigo
Volume 9 - No. 4	Volumen 9 - No. 4
What the Urantia Revelation reveals	Lo que revela la Revelación de Urantia
Meanings and Goals	Significados y metas
All things work together for good--despite	Todas las cosas obran juntas para bien, aunque no lo parezca
About Certainty	Acerca de la certeza
Good and evil	El bien y el mal
God—consciousness of; God—the will of	La conciencia de ios y la voluntad de Dios
God—on doing the will of God—How?	Dios, al hacer la voluntad de Dios, ¿cómo?
Living as Jesus lived	Vivir como vivió Jesús
Love, Meanings and Values, Miracles, Morality	Amor, Significados y Valores, Milagros, Moralidad
Purpose, Religion, Religious philosophy	Propósito, Religión, Filosofía religiosa
Revelation	Revelación
Spirituality	Espiritualidad
Worship	Adoración
Christianity—hopes	Cristianismo—esperanzas
Christianity's challenge	El desafío del cristianismo
Forward with care	Adelante con cuidado
Volume 9 - No. 5	Volumen 9 - No. 5
Philosophy of religion	Filosofía de la religión
The Shroud of Turin—An Update	Novedades de la Sábana Santa de Turín
Is the Urantia Book's “Life of Jesus” Oudated?	¿Está obsoleta la «vida de Jesús» del Libro de Urantia?
On Becoming More Spiritual—Living as Jesus Lived	Sobre volverse más espiritual: vivir como vivió Jesús
Dark Matter and a String of Pearls	Materia oscura y un collar de perlas
The Mind of Jesus	La mente de Jesús
Mathematics and Science catch up with The Urantia Book	La ciencia y El Libro de Urantia. El mesotrón
Volume 9 - No. 6	Volumen 9 - No. 6
Blessed Assurance	Bendita seguridad
Being and Doing	Ser y Hacer
Living as Jesus lived—in a family environment	Vivir como vivió Jesús: en un ambiente familiar
Evolution or Revolution?	¿Evolución o revolución?
Is God a Possibility?	¿Es Dios una posibilidad?
Contacting God—what can we expect?	Contactar a Dios: ¿qué podemos esperar?
On Growing Spiritually	Sobre el crecimiento espiritual
Volume 10 — 2003	Volumen 10 — 2003
Volume 10 - No. 1	Volumen 10 - No. 1
Quantum Consciousness, Materialism, and the Urantia Papers—Why materialism is dead	Conciencia cuántica, materialismo y los documentos de Urantia: por qué el materialismo está muerto
Imagine!	¡Imagina!
On Perfection	Sobre la perfección
God—the Universal Father	Dios, el Padre Universal
Sin—should we take it seriously?	El pecado, ¿deberíamos tomarlo en serio?
Is God a Mathematician?	¿Es Dios un matemático?
Volume 10 - No. 2	Volumen 10 - No. 2
Revelatory Religion	Religión reveladora
Learning to Teach	Aprender a enseñar
On the value of spiritual value	Sobre el valor del valor espiritual
Lessons from “Jesus' discourse of Science”	Lecciones del “discurso de ciencia de Jesús”
Out of Africa?	¿Fuera de África?
Religion of the Spirit	La religión del Espíritu
The future. What is our task?	El futuro. ¿Cuál es nuestra tarea?
Prove it to yourself for yourself	Pruébalo por ti mismo
Volume 10 - No. 3	Volumen 10 - No. 3
The Goal of Mortal Living	El objetivo de la vida mortal
The “alter ego” and the Indwelling Spirit	El 'alter ego' y el espíritu interior
The Indwelling Father-Spirit	El Padre-Espíritu que mora en nosotros
Mind and Soul	Mente y alma
On doing the will of God—How?	Sobre hacer la voluntad de Dios, ¿cómo?
The Big Bang—On or Off?	El Big Bang, ¿encendido o apagado?
The Urantia Papers on the will of God	Los Documentos de Urantia sobre la voluntad de Dios
All Urantia is waiting—Upon whom? For what?	Toda Urantia está esperando. ¿A quién? ¿Para qué?
What can one believe?	¿Qué se puede creer?
Occam's Razor applied to religion	La navaja de Occam aplicada a la religión
Become mode God-like? How?	¿Volverte más como Dios? ¿Cómo?
Volume 10 - No. 4	Volumen 10 - No. 4
The Mind of Jesus	La Mente de Jesús
Volume 10 - No. 5	Volumen 10 - No. 5
Spiritual Communion	Comunión Espiritual
Further Exploring the Mind of Jesus	Explorando aún más la mente de Jesús
Agree with your Adversary	“De acuerdo con tu adversario”
Christianity and Archaeology—An Update	Cristianismo y arqueología: una actualización
Religion of the Spirit—what could it mean?	La religión del Espíritu: ¿qué podría significar?
Criticality	Criticidad
Volume 10 - No. 6	Volumen 10 - No. 6
Subjectivity and Reality	Subjetividad y Realidad
Mind! Do I have one?	¡Mente! ¿Tengo una?
What do the Urantia Papers say about mind?	¿Qué dicen los Documentos de Urantia sobre la mente?
What does God want from us?	¿Qué quiere Dios de nosotros?
Can I “be” what God wants me to “be”?	¿Puedo «ser» lo que Dios quiere que yo «sea»?
Why Worry?	¿Por qué preocuparse?
How and where did mankind arise?	¿Cómo y dónde surgió la humanidad?
Volume 11 — 2004	Volumen 11 — 2004
Volume 11 - No. 1	Volumen 11 - No. 1
The Spirituality Content of the Urantia Papers	El contenido espiritual de los Documentos de Urantia
Volume 11 - No. 2	Volumen 11 - No. 2
The Spirituality Content of the Urantia Papers II	El contenido espiritual de los Documentos de Urantia II
Volume 11 - No. 3	Volumen 11 - No. 3
Prophetic material and errors in Urantia revelation	Material profético y errores en la revelación de Urantia
The Urantia Papers—What should our expectations be?	Los documentos de Urantia: ¿cuáles deberían ser nuestras expectativas?
Why is there both Error and Prophecy in the Urantia Revelation?	¿Por qué hay error y profecía en la Revelación de Urantia?
Prophetic materials from the Urantia Papers	Materiales proféticos de los Documentos de Urantia
What fuels our Sun and other Stars?	¿Qué alimenta nuestro Sol y otras estrellas?
Neutrinos, Neutrons, and Neutron Stars	Neutrinos, neutrones y estrellas de neutrones
Renewal of the Search for the Neutron Star	Reanudación de la búsqueda de la estrella de neutrones
Quantum Stuff, Basic Physics	Cosas cuánticas, física básica
Cooking up a Universe	Cocinando un Universo
Antigravity is Back	La antigravedad está de vuelta
Colliding Black Holes and the Urantia Papers	La colisión de agujeros negros y los documentos de Urantia
Volume 11 - No. 4	Volumen 11 - No. 4
Error in the Urantia Papers—Life on Urantia	Error en los Documentos de Urantia: La vida en Urantia
Human Life—Andon and Fonta	Vida humana: Andón y Fonta
48 Chromosomes? Or Jumping to Conclusions!	¿48 cromosomas? ¡Nos precipitamos con las conclusiones!
100 stable elements	100 elementos estables
How far to Andromeda	Cómo de lejos está Andrómeda
“Prove it to yourself for yourself”	«Pruébalo por ti mismo»
The Ridiculous—Passenger Birds and Secondary Midwayers	Algo absurdo: pájaros transportadores e intermedios secundarios
Miscellaneous erroneous material summarized	Miscelánea de material erróneo: un resumen
Prophetic material and errors in Urantia revelation—Epilogue	Material profético y errores en la revelación de Urantia—Epílogo
Continental Drift	Deriva continental
Continental Drift 2	Deriva continental 2
Continental Drift 3—Secondary Effects	Deriva continental 3—Efectos secundarios
Radiometric chemistry Age of the Earth	Edad de la Tierra según la química radiométrica
What If?	¿Qué pasaría si...?
Volume 11 - No. 5	Volumen 11 - No. 5
The Challenge	El desafío
Materialism, Idealism, and the Urantia Revelation	Materialismo, idealismo y la revelación de Urantia
The Earth-Moon System	El Sistema Tierra-Luna
Volume 11 - No. 6	Volumen 11 - No. 6
Our Challenge	Nuestro desafío
The Indwelling Presence of God	La presencia de Dios que mora en nosotros
The Golden Rule	La regla de oro
On the Philosophy of Philosophy	Sobre la filosofía de la filosofía
Faith and Belief	Fe y creencia
Universal Spiritual Religion	Religión espiritual universal
Love—a Necessity for the Fulfilment of Mankind	El amor: una necesidad para la realización de la humanidad
Our Chores	Nuestras tareas
More on “Our Challenge”	Más sobre “Nuestro Desafío”
The will of God	La voluntad de Dios
Volume 12 — 2005	Volumen 12 — 2005
Volume 12 - No. 1	Volumen 12 - No. 1
Personality, Identity, Mind, and Consciousness, in the Urantia Revelation	Personalidad, Identidad, Mente y Conciencia, en la Revelación de Urantia
Can Universes and Life Self-generate from Nothingness?	¿Pueden los Universos y la Vida Autogenerarse a partir de la Nada?
Creation of the Universe. Did God participate?	Creación del Universo. ¿Dios participó?
Communing with God—from the Urantia Revelation	Comunión con Dios: de la Revelación de Urantia
Volume 12 - No. 2	Volumen 12 - No. 2
Secrets of Jesus Spirituality	Secretos de la espiritualidad de Jesús
Did Jesus really need to be crucified?	¿Jesús realmente necesitaba ser crucificado?
What the Urantia Revelation says about the Spirit of Truth	Lo que dice la Revelación de Urantia sobre el Espíritu de la Verdad
The relative role of miracles, resurrection, and forgiveness of sins in the rapid spread of Christianity	El papel relativo de los milagros, la resurrección y el perdón de los pecados en la rápida expansión del cristianismo
The Uniqueness of Jesus	La singularidad de Jesús
Volume 12 - No. 3	Volumen 12 - No. 3
“As Jesus Passed By”	«Al pasar Jesús»
Creationism, Evolution, and The Urantia Book	Creacionismo, evolución y El libro de Urantia
Zircons and Earth-Moon Relations	Zirconios y Relaciones Tierra-Luna
Why is it necessary for there to be error in The Urantia Book?	¿Por qué es necesario que haya errores en El libro de Urantia?
Is The Urantia Book Believable? Is it Logical?	¿Es creíble El libro de Urantia? ¿Es lógico?
Volume 12 - No. 4	Volumen 12 - No. 4
Are The Urantia Book's teachings impacting on Christian Theology? Jesus—a New Vision	¿Las enseñanzas del Libro de Urantia tienen un impacto en la teología cristiana? Jesús: una nueva visión
Volume 12 - No. 5	Volumen 12 - No. 5
Are The Urantia Book's teachings impacting on Christian Theology? Jesus—a New Vision. Part II	¿Las enseñanzas de El libro de Urantia tienen un impacto en la teología cristiana? Jesús: una nueva visión. Parte II
Volume 12 - No. 6	Volumen 12 - No. 6
The Historical Jesus—Who was He?	El Jesús histórico: ¿quién era?
Reliability of New Testament Sources	Fiabilidad de las fuentes del Nuevo Testamento
The Effects of the Gospel Records	Los efectos de los registros del Evangelio
The Early Years of Jesus	Los primeros años de Jesús
What was the Gospel of Jesus?	¿Cuál fue el Evangelio de Jesús?
